17,,,,,,,,,,Unknown(CT|Yale-JC0234|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0240|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0433|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0502|2015),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0560|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0551|2017),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC08|2007),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC02|2003),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC17|2011),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0718.1|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0719|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0513|2016),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0515|2016),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0516|2016),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC32|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0526|2016),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0672|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0654|2021),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0055|2002),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0063|2002),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0172|2005),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0071|2002),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0249|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0609|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0361|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0497|2015),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0542|2017),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0764|2022),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0167|2005),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0013|1998),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0101|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0442|2012),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0116|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0396|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0375|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0031|2000),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0040|2000),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0080|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0134|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0058.1|2002),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0429|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0444|2012),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0060|2002),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0114|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0285|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0390|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0440|2012),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0544|2017),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0545|2017),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0546|2017),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0347|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0592|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0137|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0294|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0307|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0360|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0470|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0487|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0495|2015),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0494|2015),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0493|2015),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0520|2016),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0507|2016),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0656|2022),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0658|2022),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0456|2013),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0457|2013),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0559|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0605|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0615|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0263|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0264|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0265|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0274|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0275|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0276|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0277|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0364|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0278|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0630|2020),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0611|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0505|2016),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0566|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0538|2017),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0351|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0254|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0316|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0413|2011),,,,,,,,,
17,,,,,,,,,,Unknown(ND|Yale-JC0122|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0115|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0243|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0232|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0476|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0550|2017),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0266|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0306|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0284|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0441|2012),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0478|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0565|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0242|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0296|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0403|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0349|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0322|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0462|2013),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0479|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0567|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0432|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0580|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0604.1|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0606|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC607.1|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0474|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0488|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0504|2016),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0555|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0575|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0614|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0591|2018),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0761|2022),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0492|2015),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0465|2013),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0251|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0143|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0149|2004),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0374|2010),,,,,,,,,
17,,,,,,,,,,Unknown(ND|Yale-JC0157|2004),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0427|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0357|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0358|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0484|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0660|2022),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0323|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0331|2009),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC15|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0365|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0366|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0368.1|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0369.1|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0370.1|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0367|2010),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0541|2017),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0032|2000),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0022|1999),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0076|2003),,,,,,,,,
17,,,,,,,,,,Unknown(ND|Yale-JC0131|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0073.1|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0077.1|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0246|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0248|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0247|2006),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0313|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0314|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0362|2010),,,,,,,,,
17,,,,,,,,,,Unknown(ND|Yale-JC0130|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0057|2002),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0613|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0337.1|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0511|2016),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0342|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0279|2007),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0309|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0436|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0519|2016),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0638.1|2021),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0326|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0327|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0356|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0623|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0109|2003),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0431|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0662|2022),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0428|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0568|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0624|2019),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0146|2004),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0147|2004),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0148|2004),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0178|2005),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0301|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0308|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0315|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0341|2009),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0411|2011),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0675|2008),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0594|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0596|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0600|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0597|2018),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0595|2018),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0747|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0765|2022),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0439|2011),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0635|2020),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0608|2019),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0682|2009),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0755|2021),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0753|2021),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC22|2014),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0648|2021),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0702|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC05|2004),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC07|2006),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC21|2013),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0669|2008),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0698|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0728|2017),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0732|2019),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0720|2015),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0697|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0710|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0727|2018),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0711|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0734|2019),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0760|2022),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0746.1|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0750|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0726|2018),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0736|2019),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0730|2018),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0696|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0733|2019),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0762|2022),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC060|2022),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC04|2004),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC09|2007),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0665|2007),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0671|2008),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0673|2008),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0712|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0756|2021),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0703|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|JC23|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0749|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0757|2021),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0692|2011),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0693|2011),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0767|2013),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0748.1|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0681|2009),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0754|2021),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0694|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0695|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0771|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0678|2009),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0680|2009),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0725|2018),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0716|2015),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0707|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0743.1|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0676|2009),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0677|2009),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0700|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0763|2022),,,,,,,,,
17,,,,,,,,,,Unknown(PA|Yale-JC0813|2023),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0706|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0722|2018),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0715|2015),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0684|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0737|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0742|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0705|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0666|2008),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0667|2008),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0679|2009),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0687|2010),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0688|2010),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0689|2010),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0690|2011),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0769|2012),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0708|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0709|2014),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0744|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0766|2020),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0745|2013),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0701|2012),,,,,,,,,
17,,,,,,,,,,Unknown(CT|Yale-JC0601|2018),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0731|2019),,,,,,,,,
17,,,,,,,,,,Unknown(NY|Yale-JC0758|2022),,,,,,,,,
,,,,,,,,,,,,,,,,,,,
18,18,875,5640,851,5612,850,5612,^NY|JC333|2022,NY|Yale-JC0727|2018,Unknown (CT|Yale-JC0247|2006),NS,1.21E-04,NS,1.28E-15,4.92E-03,6.48E-12,NS,NS,NS
18,,,,,,,,,NY|JC05|2004,Unknown(CT|Yale-JC0003|1997),,,,,,,,,
18,,,,,,,,,NY|JC21|2013,Unknown(CT|Yale-JC0177|2005),,,,,,,,,
18,,,,,,,,,NY|Yale-JC0669|2008,Unknown(CT|Yale-JC0577|2018),,,,,,,,,
18,,,,,,,,,NY|Yale-JC0710|2014,Unknown(CT|Yale-JC0036|2000),,,,,,,,,
18,,,,,,,,,NY|Yale-JC0711|2014,Unknown(CT|Yale-JC0041|2000),,,,,,,,,
18,,,,,,,,,NY|Yale-JC0734|2019,Unknown(CT|Yale-JC0056|2002),,,,,,,,,
18,,,,,,,,,NY|Yale-JC0760|2022,Unknown(CT|Yale-JC0062|2002),,,,,,,,,
18,,,,,,,,,NY|Yale-JC0746.1|2020,Unknown(CT|Yale-JC0142|2003),,,,,,,,,
18,,,,,,,,,NY|Yale-JC0750|2020,Unknown(CT|Yale-JC0548|2017),,,,,,,,,
18,,,,,,,,,NY|JC060|2022,Unknown(CT|Yale-JC0583|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0053|2001),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0098|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0310|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0389|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0372.1|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0359|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0420|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0451|2012),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0397|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0475|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0586|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0599|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0650|2021),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0537.1|2017),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC29|2017),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0768|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0628|2020),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0270|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0299|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0302|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0298|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0318|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0320|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0319|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0087|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0354|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0578|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0620|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0651|2021),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0664|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0645|2021),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC10|2008),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0674|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0480|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0070|2002),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0340|2009),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC16|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0083|2003),,,,,,,,,
18,,,,,,,,,,Unknown(ND|Yale-JC0160|2004),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0258|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0241|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0448|2012),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0135|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0140|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0363|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0521|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0523|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0618|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0388|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0503|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0561|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0584|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0598|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0621|2019),,,,,,,,,
